video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
FcIc7dQsKae,25.15.01,Reacting to Sports Trends,Channel_1333,3,2025-01-12T15:00:00.000Z,2024|trending|official,6897,503,48,93,https://i.ytimg.com/vi/VyD6uzZv_rE/default.jpg,False,False,False,Auto-generated sample description for Sports video.
ncXjc-Zy9Gm,24.21.10,Top 10 Sports Moments This Week,Channel_2803,7,2024-10-17T05:00:00.000Z,vlog|2024|trending,3489,153,11,18,https://i.ytimg.com/vi/nztcJDmycyQ/default.jpg,False,False,False,Auto-generated sample description for Sports video.
xfLpmPqJMty,24.08.06,Reacting to Sports Trends,Channel_436,3,2024-06-08T17:00:00.000Z,vlog|review|trending,28900,1570,26,267,https://i.ytimg.com/vi/XMWUN7ar3LB/default.jpg,False,False,False,Auto-generated sample description for Sports video.
L2vwBpv27L2,24.02.11,Music Compilation 2024,Channel_2063,13,2024-11-01T15:00:00.000Z,2024|trending|review,62302,4365,426,975,https://i.ytimg.com/vi/yb8YPLZRXN0/default.jpg,False,False,False,Auto-generated sample description for Music video.
LF0H6F622Wd,24.25.12,Official Music Highlights,Channel_4885,13,2024-12-24T14:00:00.000Z,2024|music|live,63903,867,150,727,https://i.ytimg.com/vi/L0tW4FcMQn5/default.jpg,False,False,False,Auto-generated sample description for Music video.
k7TkEsRUCUm,24.29.11,Official Sports Highlights,Channel_2668,3,2024-11-27T14:00:00.000Z,2024|live|trending,177393,7346,526,365,https://i.ytimg.com/vi/2Sw1Tj4cFe7/default.jpg,False,False,False,Auto-generated sample description for Sports video.
BFZklHKFsa_,24.28.02,Top 10 Comedy Moments This Week,Channel_2294,18,2024-02-26T06:00:00.000Z,trending|2024|live,1328,69,5,16,https://i.ytimg.com/vi/NsZQe43C03M/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
GG7-EOy5wu1,24.30.06,Reacting to Sports Trends,Channel_3399,3,2024-06-30T15:00:00.000Z,review|music|trending,4700,317,4,36,https://i.ytimg.com/vi/K2-ASuDQeSS/default.jpg,False,False,False,Auto-generated sample description for Sports video.
TFoIOC1Q3fa,25.06.01,Official Comedy Highlights,Channel_3943,10,2025-01-05T09:00:00.000Z,trending|live|vlog,84934,3382,245,205,https://i.ytimg.com/vi/5osTW-tPZlP/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
r-LSTyi3JpA,24.29.10,Official Music Highlights,Channel_552,13,2024-10-28T20:00:00.000Z,vlog|review|2024,92101,4185,325,344,https://i.ytimg.com/vi/HO4op7HmpHR/default.jpg,False,False,False,Auto-generated sample description for Music video.
0lDCTBnK_ul,24.09.03,Top 10 Music Moments This Week,Channel_931,13,2024-03-07T14:00:00.000Z,vlog|trending|official,99494,3595,923,1182,https://i.ytimg.com/vi/omEeBlCxwQ9/default.jpg,False,False,False,Auto-generated sample description for Music video.
4e7s7R8UsXu,24.20.09,Nonprofits & Activism Compilation 2024,Channel_2669,9,2024-09-20T13:00:00.000Z,music|live|vlog,6141,478,9,52,https://i.ytimg.com/vi/-ADUaKJN2Fh/default.jpg,False,False,False,Auto-generated sample description for Nonprofits & Activism video.
I8xR__6Ef-5,24.18.01,Reacting to Music Trends,Channel_2705,13,2024-01-15T21:00:00.000Z,vlog|trending|official,2357,143,20,9,https://i.ytimg.com/vi/0io4UiX9rMS/default.jpg,False,False,False,Auto-generated sample description for Music video.
TlgTQu7pcfq,24.20.09,Reacting to Comedy Trends,Channel_273,10,2024-09-18T20:00:00.000Z,live|review|trending,41791,2538,83,801,https://i.ytimg.com/vi/7h_Ik5QX9Es/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
OMrEpJuaT0I,24.26.12,Behind the Scenes: Sports,Channel_997,7,2024-12-24T16:00:00.000Z,trending|live|music,10251,337,18,75,https://i.ytimg.com/vi/bTu7DnmYXoS/default.jpg,False,False,False,Auto-generated sample description for Sports video.
-7v3hLM9QEg,24.24.10,Why This News & Politics Video Went Viral,Channel_1191,12,2024-10-22T05:00:00.000Z,trending|official|2024,206177,10692,1264,2237,https://i.ytimg.com/vi/6WTRwNkmwW0/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
63tc-jctV81,24.17.02,Sports Compilation 2024,Channel_3417,3,2024-02-15T06:00:00.000Z,vlog|live|trending,7260,177,26,117,https://i.ytimg.com/vi/RLJ2MFoXrLI/default.jpg,False,False,False,Auto-generated sample description for Sports video.
s1uPj68WX7Q,24.23.04,Official Film & Animation Highlights,Channel_4262,21,2024-04-22T00:00:00.000Z,trending|live|vlog,4887,332,38,67,https://i.ytimg.com/vi/Wxtqfd_Dezy/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
vU0LQUpG34Q,24.25.10,Music Compilation 2024,Channel_3059,13,2024-10-22T09:00:00.000Z,vlog|music|official,6409,109,53,126,https://i.ytimg.com/vi/Zan4MbfBfwo/default.jpg,False,False,False,Auto-generated sample description for Music video.
yUDdkdb3UOB,24.09.01,Top 10 Gaming Moments This Week,Channel_471,5,2024-01-08T14:00:00.000Z,music|review|official,10544,809,41,147,https://i.ytimg.com/vi/0qSdNvzJ_lV/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
sKmdTaWfbx7,24.27.12,Top 10 Travel & Events Moments This Week,Channel_4739,16,2024-12-24T01:00:00.000Z,review|live|music,743,29,1,3,https://i.ytimg.com/vi/1c8V458J1xm/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
MMUkARMkS94,25.24.01,Behind the Scenes: Music,Channel_1856,13,2025-01-22T14:00:00.000Z,music|official|live,89518,5394,876,794,https://i.ytimg.com/vi/2aSNPGi-ezo/default.jpg,False,False,False,Auto-generated sample description for Music video.
LQBrsyUuoKI,24.12.01,Reacting to Science & Technology Trends,Channel_1447,11,2024-01-12T08:00:00.000Z,vlog|official|live,18506,1418,160,56,https://i.ytimg.com/vi/idgsLXiOZgI/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
8cU5FGWUK5P,24.24.04,Reacting to Film & Animation Trends,Channel_4622,21,2024-04-20T13:00:00.000Z,live|review|trending,4330,333,37,39,https://i.ytimg.com/vi/lBNnrqFgmsn/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
SFtlBtrMiz3,24.29.02,Official Music Highlights,Channel_386,13,2024-02-26T18:00:00.000Z,review|live|music,70349,4976,543,726,https://i.ytimg.com/vi/NYnCvaRvkn0/default.jpg,False,False,False,Auto-generated sample description for Music video.
wo7J5iyoVpX,24.14.06,Reacting to Pets & Animals Trends,Channel_585,6,2024-06-11T04:00:00.000Z,official|live|music,8269,225,26,142,https://i.ytimg.com/vi/fOwclCmh_P9/default.jpg,True,False,False,Auto-generated sample description for Pets & Animals video.
1aaKyd4YmeD,25.05.02,Official Travel & Events Highlights,Channel_3290,16,2025-02-01T06:00:00.000Z,music|vlog|official,6996,384,42,93,https://i.ytimg.com/vi/O5MnEh4oHli/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
YHIT-ae9rXe,24.23.07,Reacting to Comedy Trends,Channel_2618,18,2024-07-20T02:00:00.000Z,review|vlog|live,19299,1348,156,18,https://i.ytimg.com/vi/akpCjB8sGet/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
xew30Kifg2s,24.10.09,Official Sports Highlights,Channel_3702,7,2024-09-06T10:00:00.000Z,2024|live|review,7458,91,67,137,https://i.ytimg.com/vi/nVbzR0rGN13/default.jpg,False,False,False,Auto-generated sample description for Sports video.
UWt4w_COE7w,24.11.02,Howto & Style Compilation 2024,Channel_2254,1,2024-02-09T16:00:00.000Z,2024|trending|live,1895,26,2,34,https://i.ytimg.com/vi/fKcfoGyWfHt/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
EnJ94MtYPkt,25.10.01,Behind the Scenes: Music,Channel_4341,13,2025-01-06T11:00:00.000Z,review|live|trending,37654,633,279,460,https://i.ytimg.com/vi/kIZB2LmO0pl/default.jpg,False,False,False,Auto-generated sample description for Music video.
ZFXmFq5hmxG,24.07.04,Why This Music Video Went Viral,Channel_4095,13,2024-04-04T03:00:00.000Z,trending|review|live,126274,3064,1201,307,https://i.ytimg.com/vi/SSs5jzs4Q0H/default.jpg,False,False,False,Auto-generated sample description for Music video.
WtUM3EcrtWV,24.08.05,Sports Compilation 2024,Channel_2352,7,2024-05-06T22:00:00.000Z,music|trending|2024,19449,1421,36,131,https://i.ytimg.com/vi/GJRSONQ2_NV/default.jpg,False,False,False,Auto-generated sample description for Sports video.
e81sgAQuXiW,24.09.08,Why This Film & Animation Video Went Viral,Channel_147,21,2024-08-07T14:00:00.000Z,vlog|review|2024,2537,78,8,36,https://i.ytimg.com/vi/H8KxxIZXI2m/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
ZByD6iGjFPD,24.19.09,Gaming Compilation 2024,Channel_2313,5,2024-09-16T20:00:00.000Z,vlog|official|live,7208,418,53,28,https://i.ytimg.com/vi/RSeA1OBS2PK/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
MzATIBNiZCS,24.11.07,Why This People & Blogs Video Went Viral,Channel_4703,17,2024-07-08T05:00:00.000Z,official|vlog|review,34679,2047,124,121,https://i.ytimg.com/vi/ky8HGau3zMH/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
1KM4Kfrt6t-,24.23.02,Why This Comedy Video Went Viral,Channel_497,18,2024-02-22T10:00:00.000Z,vlog|official|music,351648,3717,3363,6518,https://i.ytimg.com/vi/geYXXy6Znno/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
NFG6S9VfoHt,24.27.09,Reacting to Gaming Trends,Channel_4627,5,2024-09-26T20:00:00.000Z,trending|2024|official,2791,138,19,54,https://i.ytimg.com/vi/Pf9Rz_T_GZp/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
reWJHymh_Jx,24.25.06,Music Compilation 2024,Channel_2671,13,2024-06-25T18:00:00.000Z,review|vlog|music,1280934,52369,11367,1617,https://i.ytimg.com/vi/NLXHibKQblF/default.jpg,False,False,False,Auto-generated sample description for Music video.
dhRtBU-LGOs,24.19.11,Behind the Scenes: Travel & Events,Channel_4199,2,2024-11-18T00:00:00.000Z,2024|live|music,153551,2287,91,1031,https://i.ytimg.com/vi/qXTI-zqwuiD/default.jpg,False,True,False,Auto-generated sample description for Travel & Events video.
sV8C3L2_81B,24.29.12,Official Music Highlights,Channel_1220,13,2024-12-29T20:00:00.000Z,official|music|review,199933,7165,1009,2050,https://i.ytimg.com/vi/9FhfmLPZDZZ/default.jpg,False,False,False,Auto-generated sample description for Music video.
hpotJX9kWmA,24.19.12,Top 10 Music Moments This Week,Channel_4810,13,2024-12-17T17:00:00.000Z,review|music|live,263720,12659,1020,2664,https://i.ytimg.com/vi/2BN3g2WGhYf/default.jpg,False,False,False,Auto-generated sample description for Music video.
2bhQfLxJuDB,25.16.01,Behind the Scenes: Education,Channel_4852,15,2025-01-12T22:00:00.000Z,vlog|live|official,23034,1227,120,212,https://i.ytimg.com/vi/EJfiKa7JGCT/default.jpg,False,False,False,Auto-generated sample description for Education video.
uuRT-Hg4oGl,24.01.07,Top 10 Music Moments This Week,Channel_215,13,2024-07-01T04:00:00.000Z,trending|vlog|2024,5849,303,20,110,https://i.ytimg.com/vi/0LM2iRkqrXq/default.jpg,False,False,False,Auto-generated sample description for Music video.
dhQfeP4t6UK,24.27.04,Comedy Compilation 2024,Channel_3086,10,2024-04-23T19:00:00.000Z,trending|official|2024,27483,906,213,349,https://i.ytimg.com/vi/E8LJjen2_W9/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
T0W0WWV4V2z,24.12.05,Gaming Compilation 2024,Channel_4704,5,2024-05-12T21:00:00.000Z,trending|vlog|2024,3646,67,22,18,https://i.ytimg.com/vi/6ggsLj-w4mJ/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
c6va14aNGnC,24.17.04,Top 10 Sports Moments This Week,Channel_2520,3,2024-04-13T17:00:00.000Z,live|vlog|review,8850,271,33,68,https://i.ytimg.com/vi/6DG1BP9smKe/default.jpg,False,False,False,Auto-generated sample description for Sports video.
UY91bhiePn_,24.01.12,Music Compilation 2024,Channel_1860,13,2024-11-27T14:00:00.000Z,2024|live|review,112160,8182,201,1164,https://i.ytimg.com/vi/UoqOjoWe433/default.jpg,False,False,False,Auto-generated sample description for Music video.
mvk3c0yqXwh,24.22.05,Official Comedy Highlights,Channel_3921,18,2024-05-22T19:00:00.000Z,music|official|trending,113603,8770,163,151,https://i.ytimg.com/vi/gJeyxhUYvjO/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
zOPVwPJSXyT,24.05.02,Behind the Scenes: Film & Animation,Channel_2749,14,2024-02-01T17:00:00.000Z,live|review|2024,10723,846,70,87,https://i.ytimg.com/vi/OoE2VwrHsXa/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
HoaCBjasjYp,24.31.12,Why This Comedy Video Went Viral,Channel_4958,10,2024-12-27T17:00:00.000Z,vlog|live|2024,123081,2233,683,1028,https://i.ytimg.com/vi/mTCSMofIUV3/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
qR5hG53AeMG,24.26.02,Top 10 Film & Animation Moments This Week,Channel_2068,21,2024-02-26T17:00:00.000Z,review|music|official,13973,164,107,179,https://i.ytimg.com/vi/K9N7MC-U-qS/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
JfQaefJE_G5,24.16.06,Why This Gaming Video Went Viral,Channel_4584,5,2024-06-12T11:00:00.000Z,trending|vlog|2024,3396,203,1,53,https://i.ytimg.com/vi/pgjLnviG2iv/default.jpg,False,False,False,
i-vfBIH1BIN,24.26.11,Pets & Animals Compilation 2024,Channel_4460,22,2024-11-24T07:00:00.000Z,2024|trending|review,30563,1124,221,321,https://i.ytimg.com/vi/c_rcZNEh7Ip/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
jL-EXrZ84Ki,24.21.08,Why This Sports Video Went Viral,Channel_860,7,2024-08-21T08:00:00.000Z,live|music|trending,99,7,0,0,https://i.ytimg.com/vi/gINJdtd5bVm/default.jpg,False,True,False,Auto-generated sample description for Sports video.
9ePlAXhdvzQ,24.29.12,Why This Gaming Video Went Viral,Channel_3881,5,2024-12-27T00:00:00.000Z,live|review|trending,38765,2620,125,409,https://i.ytimg.com/vi/U1Z7pCGKGl3/default.jpg,False,True,False,Auto-generated sample description for Gaming video.
8R7gJ5N8F0F,24.02.11,Comedy Compilation 2024,Channel_3636,18,2024-10-31T01:00:00.000Z,vlog|2024|live,3078,205,7,13,https://i.ytimg.com/vi/MnwMsezPg3A/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
Tk9OWiojbH9,24.16.11,Why This Music Video Went Viral,Channel_431,13,2024-11-13T02:00:00.000Z,trending|official|vlog,14675,1008,60,126,https://i.ytimg.com/vi/hUjP8eaKirc/default.jpg,False,False,False,Auto-generated sample description for Music video.
Rl4vTe028Gj,24.21.02,Comedy Compilation 2024,Channel_233,18,2024-02-21T08:00:00.000Z,review|music|vlog,55039,3056,70,1002,https://i.ytimg.com/vi/tXFdXzyHgB6/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
jfTQzesdMlD,24.26.04,Film & Animation Compilation 2024,Channel_927,14,2024-04-24T18:00:00.000Z,live|2024|review,44091,1258,131,377,https://i.ytimg.com/vi/QRf1gt5xbDI/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
eclDQ6uBlL1,24.03.06,Why This Gaming Video Went Viral,Channel_2017,5,2024-05-30T05:00:00.000Z,review|music|vlog,24061,512,220,175,https://i.ytimg.com/vi/8wvlTD7DQym/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
2bZ-iOMYosH,24.31.08,Official Education Highlights,Channel_77,4,2024-08-30T07:00:00.000Z,vlog|live|official,6482,152,32,26,https://i.ytimg.com/vi/9vbeuh7z8jv/default.jpg,False,False,False,Auto-generated sample description for Education video.
63yyFDXEJti,24.27.12,Behind the Scenes: News & Politics,Channel_248,12,2024-12-24T19:00:00.000Z,2024|music|official,15261,712,24,118,https://i.ytimg.com/vi/GsSTYGhSxGG/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
Mc0CD77maih,24.20.02,Why This Music Video Went Viral,Channel_802,13,2024-02-20T18:00:00.000Z,review|live|vlog,201098,3299,333,173,https://i.ytimg.com/vi/pO7tKBr7Sg-/default.jpg,False,False,False,Auto-generated sample description for Music video.
kQh7R0pdLRB,24.06.11,Why This Science & Technology Video Went Viral,Channel_967,11,2024-11-02T08:00:00.000Z,music|2024|official,13751,375,115,222,https://i.ytimg.com/vi/MMCX1896aaW/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
EGUnUdERaYr,24.22.10,Top 10 Pets & Animals Moments This Week,Channel_3754,6,2024-10-21T21:00:00.000Z,trending|review|official,10538,585,66,74,https://i.ytimg.com/vi/1G34HCSKbyf/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
CRK8HSHtr3g,25.23.01,Top 10 Sports Moments This Week,Channel_4025,7,2025-01-22T14:00:00.000Z,music|2024|vlog,10180,289,100,112,https://i.ytimg.com/vi/HuLXNgBJ6WP/default.jpg,False,False,False,Auto-generated sample description for Sports video.
3b3FaEShtIv,24.20.08,Official Music Highlights,Channel_4925,13,2024-08-18T08:00:00.000Z,review|trending|2024,273475,5710,1300,2498,https://i.ytimg.com/vi/4PE4c_gi3LW/default.jpg,False,False,False,Auto-generated sample description for Music video.
LSZdveH9CJe,24.08.09,Official Howto & Style Highlights,Channel_1717,1,2024-09-08T02:00:00.000Z,review|official|live,9640,218,89,106,https://i.ytimg.com/vi/ExoehcKPt7A/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
qHaG98qiGIS,24.17.11,Top 10 News & Politics Moments This Week,Channel_4341,12,2024-11-14T21:00:00.000Z,official|live|vlog,85564,6250,464,322,https://i.ytimg.com/vi/J6cJleRi4YM/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
NKKjHMHwKj9,24.11.03,Behind the Scenes: Travel & Events,Channel_2234,2,2024-03-09T16:00:00.000Z,live|music|2024,1655,64,15,7,https://i.ytimg.com/vi/Zo8iUEmdH1r/default.jpg,False,False,False,Auto-generated sample description for Travel & Events video.
lbpZyxncdr_,24.06.01,Behind the Scenes: Comedy,Channel_2728,18,2024-01-03T20:00:00.000Z,vlog|2024|live,4765,253,44,81,https://i.ytimg.com/vi/Y-4m4LnQ6jT/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
U2-th_hgMBb,24.17.03,Behind the Scenes: Music,Channel_2850,13,2024-03-14T15:00:00.000Z,official|trending|music,69955,1157,680,74,https://i.ytimg.com/vi/P8tw0UDcf0V/default.jpg,False,False,False,Auto-generated sample description for Music video.
vi2OP6PM4y-,24.01.11,Official Gaming Highlights,Channel_4357,5,2024-10-28T00:00:00.000Z,review|trending|live,10723,660,83,173,https://i.ytimg.com/vi/3iuT8ohRUfj/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
eOiGD4wAn_x,24.06.03,Behind the Scenes: Film & Animation,Channel_3569,14,2024-03-06T12:00:00.000Z,2024|music|vlog,2647,106,1,31,https://i.ytimg.com/vi/9l6h4vdt4nT/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
3BesWUdMpcP,24.09.06,Reacting to Music Trends,Channel_898,13,2024-06-07T21:00:00.000Z,trending|vlog|music,117359,1903,728,1532,https://i.ytimg.com/vi/_T8lmc-nWNr/default.jpg,False,False,False,Auto-generated sample description for Music video.
81JR5dId4bl,24.14.06,Official Music Highlights,Channel_1993,13,2024-06-14T22:00:00.000Z,music|vlog|trending,48705,2002,390,876,https://i.ytimg.com/vi/gZxL3hQIeRk/default.jpg,False,False,False,Auto-generated sample description for Music video.
40e8WRw0mRw,24.26.02,Reacting to Sports Trends,Channel_192,7,2024-02-22T20:00:00.000Z,music|vlog|official,1185,55,2,15,https://i.ytimg.com/vi/MBIPxxS59w2/default.jpg,False,False,False,Auto-generated sample description for Sports video.
s_5miWQu7Ff,24.15.10,Behind the Scenes: Comedy,Channel_2782,10,2024-10-13T08:00:00.000Z,2024|official|vlog,12679,333,122,217,https://i.ytimg.com/vi/SqvZlFbDD5v/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
PCPNX4odrk5,24.29.03,Top 10 Comedy Moments This Week,Channel_1296,18,2024-03-26T09:00:00.000Z,trending|live|music,2714,188,9,13,https://i.ytimg.com/vi/oW6ZRWRNj6r/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
XblU69vTukM,24.29.05,Reacting to Gaming Trends,Channel_3555,5,2024-05-25T18:00:00.000Z,review|music|official,4479,334,5,6,https://i.ytimg.com/vi/699QACrQudy/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
2b0wdFPsUjo,24.12.06,Music Compilation 2024,Channel_1189,13,2024-06-12T05:00:00.000Z,official|trending|review,90787,2723,823,1064,https://i.ytimg.com/vi/hN7Dcnc-qj0/default.jpg,False,False,False,Auto-generated sample description for Music video.
FGT1gWqI1WZ,24.30.08,Why This Sports Video Went Viral,Channel_2768,7,2024-08-30T03:00:00.000Z,live|official|2024,1887,107,13,14,https://i.ytimg.com/vi/qTygaaTGoep/default.jpg,False,False,False,Auto-generated sample description for Sports video.
HDm8m_fmKra,24.24.02,Why This News & Politics Video Went Viral,Channel_3678,12,2024-02-23T18:00:00.000Z,official|trending|live,754,13,7,3,https://i.ytimg.com/vi/IzBEkgKe6T-/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
J1vWw7jZEEx,24.29.09,Behind the Scenes: Music,Channel_771,13,2024-09-29T10:00:00.000Z,trending|music|official,22935,583,41,47,https://i.ytimg.com/vi/zAvOdlTd06I/default.jpg,True,False,False,Auto-generated sample description for Music video.
OrzMg-4fGRc,24.12.01,Official Education Highlights,Channel_3487,4,2024-01-12T12:00:00.000Z,vlog|trending|review,20043,227,92,59,https://i.ytimg.com/vi/JK06rH8aOon/default.jpg,False,False,False,Auto-generated sample description for Education video.
LuJ4bNgm7vH,24.03.02,Top 10 Sports Moments This Week,Channel_346,3,2024-02-01T07:00:00.000Z,2024|music|live,8636,375,73,86,https://i.ytimg.com/vi/vX4uy8hXHiS/default.jpg,False,False,False,Auto-generated sample description for Sports video.
SBrItKtPA_8,24.20.11,Why This Music Video Went Viral,Channel_4293,13,2024-11-17T04:00:00.000Z,trending|review|music,32601,1096,171,615,https://i.ytimg.com/vi/DxTc4gXcyfQ/default.jpg,False,False,False,Auto-generated sample description for Music video.
_yANn0tS5Hn,24.26.05,Top 10 Comedy Moments This Week,Channel_3990,10,2024-05-24T16:00:00.000Z,review|2024|live,11812,792,75,162,https://i.ytimg.com/vi/JdUVIzzmKlM/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
RiPRTLcVvpE,24.23.01,Comedy Compilation 2024,Channel_1470,18,2024-01-21T03:00:00.000Z,trending|official|2024,125371,6054,129,1222,https://i.ytimg.com/vi/jp2OzONmntt/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
rB1VIULcNdy,25.25.01,Music Compilation 2024,Channel_305,13,2025-01-22T11:00:00.000Z,trending|official|2024,32513,434,58,311,https://i.ytimg.com/vi/MNeuhsQmzTj/default.jpg,False,False,False,Auto-generated sample description for Music video.
paE_YHpF6eJ,25.03.01,Reacting to Comedy Trends,Channel_1727,18,2025-01-02T07:00:00.000Z,trending|vlog|live,22439,525,15,175,https://i.ytimg.com/vi/dPwSoRZALPc/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
uM92gaZ69JA,25.14.01,Why This Comedy Video Went Viral,Channel_3649,18,2025-01-13T08:00:00.000Z,trending|live|2024,3154,194,19,22,https://i.ytimg.com/vi/wsa8Vc5v9_S/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
xjX2j88SH6Q,24.17.12,Reacting to Howto & Style Trends,Channel_1022,1,2024-12-13T04:00:00.000Z,2024|live|official,31168,2352,298,339,https://i.ytimg.com/vi/DlbsilH6-Ie/default.jpg,False,True,False,Auto-generated sample description for Howto & Style video.
K-53Ly-qZkD,24.25.06,Why This Comedy Video Went Viral,Channel_4793,18,2024-06-21T22:00:00.000Z,trending|2024|vlog,17502,664,49,268,https://i.ytimg.com/vi/Dl3GHcfbbER/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
eFqDDzE5a5B,24.15.06,Why This Film & Animation Video Went Viral,Channel_286,21,2024-06-12T02:00:00.000Z,live|music|vlog,4693,156,34,71,https://i.ytimg.com/vi/b5LR_qIA6N3/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
ccFl12Sk2b-,24.24.07,Behind the Scenes: News & Politics,Channel_2833,12,2024-07-22T00:00:00.000Z,live|vlog|trending,7610,146,6,52,https://i.ytimg.com/vi/gyFtFp0gwjC/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
PNU-Wmc9dll,24.28.06,Top 10 Music Moments This Week,Channel_255,13,2024-06-24T13:00:00.000Z,trending|music|2024,55067,2855,301,276,https://i.ytimg.com/vi/zJfDt494G_H/default.jpg,False,False,False,Auto-generated sample description for Music video.
uckBMeDLGW7,25.19.01,Top 10 Comedy Moments This Week,Channel_3847,10,2025-01-15T22:00:00.000Z,trending|live|official,13917,579,31,198,https://i.ytimg.com/vi/cl9bMPyaaR1/default.jpg,False,False,False,Auto-generated sample description for Comedy video.
WPt38AnbPST,24.27.09,Why This Sports Video Went Viral,Channel_900,3,2024-09-26T02:00:00.000Z,trending|review|vlog,13361,916,13,10,https://i.ytimg.com/vi/fudNPte4jT7/default.jpg,False,False,False,Auto-generated sample description for Sports video.
QZBwYv8d4qG,24.15.05,Official Sports Highlights,Channel_2351,7,2024-05-12T12:00:00.000Z,2024|trending|official,11480,184,28,129,https://i.ytimg.com/vi/qO6J4VdFvSM/default.jpg,False,False,False,Auto-generated sample description for Sports video.
aknWto4n4Ri,25.27.01,Top 10 Sports Moments This Week,Channel_4385,3,2025-01-25T20:00:00.000Z,vlog|official|2024,14613,1013,15,256,https://i.ytimg.com/vi/w-J7-fmZkye/default.jpg,False,False,False,Auto-generated sample description for Sports video.
MrpMSxer12m,24.11.08,Music Compilation 2024,Channel_4483,13,2024-08-08T10:00:00.000Z,2024|vlog|official,36922,815,347,35,https://i.ytimg.com/vi/wssBwAiBPbF/default.jpg,False,False,False,Auto-generated sample description for Music video.
KPKGMrDTzma,25.28.01,Reacting to Music Trends,Channel_841,13,2025-01-25T02:00:00.000Z,trending|2024|official,876584,29025,1800,14015,https://i.ytimg.com/vi/-LqtFyBxCXe/default.jpg,False,False,False,Auto-generated sample description for Music video.
qW-hFCg6ci4,24.23.02,Why This Howto & Style Video Went Viral,Channel_4711,1,2024-02-22T19:00:00.000Z,trending|2024|official,13829,440,8,202,https://i.ytimg.com/vi/A1-VKRGWoKB/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
dLiX-GS1g8q,24.19.05,Behind the Scenes: Sports,Channel_534,7,2024-05-17T11:00:00.000Z,music|review|live,4548,135,32,12,https://i.ytimg.com/vi/wUMVc1QgaLV/default.jpg,False,False,False,Auto-generated sample description for Sports video.
DrAH7femXNI,24.16.01,Top 10 Sports Moments This Week,Channel_2698,3,2024-01-16T05:00:00.000Z,review|trending|live,3976,61,3,20,https://i.ytimg.com/vi/SMMvCjG_N5q/default.jpg,False,False,False,Auto-generated sample description for Sports video.
ZZQaT5mDPkd,24.04.11,Reacting to Film & Animation Trends,Channel_4636,21,2024-11-04T12:00:00.000Z,vlog|2024|music,17948,310,79,278,https://i.ytimg.com/vi/7boHixa1vX-/default.jpg,False,False,False,Auto-generated sample description for Film & Animation video.
