video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
34UTMlF-wMN,25.11.01,Official Entertainment Highlights,Channel_4295,14,2025-01-07T02:00:00.000Z,vlog|review|live,107555,6620,710,115,https://i.ytimg.com/vi/cLR9CzTy10-/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
XKmXcFjOty0,25.01.02,Reacting to Entertainment Trends,Channel_4855,14,2025-01-31T14:00:00.000Z,review|music|2024,29441,1182,109,202,https://i.ytimg.com/vi/CwoUMdWqGzQ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
CzjhxVWbzv9,24.16.04,Official Music Highlights,Channel_3356,18,2024-04-16T18:00:00.000Z,2024|review|live,61814,3264,343,801,https://i.ytimg.com/vi/SaUO0Z9t0ZE/default.jpg,False,False,False,Auto-generated sample description for Music video.
uG-4VcOeHDd,24.18.04,Top 10 People & Blogs Moments This Week,Channel_1116,13,2024-04-14T12:00:00.000Z,live|2024|review,21511,1347,69,418,https://i.ytimg.com/vi/PVZKC4GNEoO/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
esie7hdsXlD,24.14.10,Behind the Scenes: Music,Channel_4095,2,2024-10-14T18:00:00.000Z,music|2024|trending,34499,1909,92,537,https://i.ytimg.com/vi/XjZUmQ4PtN3/default.jpg,False,False,False,Auto-generated sample description for Music video.
beRJJAwHWpP,24.23.11,Behind the Scenes: Music,Channel_1447,7,2024-11-21T14:00:00.000Z,review|vlog|2024,31289,916,23,530,https://i.ytimg.com/vi/JOtPQ17r1X5/default.jpg,False,False,False,Auto-generated sample description for Music video.
NT-2eGkkwJh,24.15.03,Behind the Scenes: Music,Channel_2635,2,2024-03-11T07:00:00.000Z,music|2024|review,12417,607,61,25,https://i.ytimg.com/vi/3eu_KLPpuGD/default.jpg,False,False,False,Auto-generated sample description for Music video.
q0gFLmd4cUp,24.28.05,Top 10 Music Moments This Week,Channel_3684,7,2024-05-26T14:00:00.000Z,live|official|trending,6074,284,45,39,https://i.ytimg.com/vi/wPjdkHvwjNN/default.jpg,False,False,False,Auto-generated sample description for Music video.
Z6XY86EcTM3,24.24.04,Top 10 Sports Moments This Week,Channel_4870,3,2024-04-22T01:00:00.000Z,live|music|official,1749,80,13,19,https://i.ytimg.com/vi/S-yhuGgYvsg/default.jpg,False,False,False,Auto-generated sample description for Sports video.
FmO8tpKJS1m,24.06.11,Official Music Highlights,Channel_2753,18,2024-11-05T13:00:00.000Z,live|2024|vlog,3238,248,22,21,https://i.ytimg.com/vi/Gws5nif1xri/default.jpg,False,False,False,Auto-generated sample description for Music video.
-0ohldGHcsT,24.08.05,Entertainment Compilation 2024,Channel_1284,14,2024-05-08T09:00:00.000Z,trending|music|live,352939,26163,197,2852,https://i.ytimg.com/vi/pULhTsR_6yg/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
8qCcmq4F_FI,24.28.10,Official Entertainment Highlights,Channel_1590,14,2024-10-25T08:00:00.000Z,music|vlog|2024,3387,183,12,43,https://i.ytimg.com/vi/0ME4bd5gDeh/default.jpg,True,False,False,Auto-generated sample description for Entertainment video.
Qsd0_iuy6Xo,24.20.04,Behind the Scenes: Education,Channel_321,1,2024-04-19T12:00:00.000Z,live|vlog|2024,1956,110,12,8,https://i.ytimg.com/vi/KTLiMRPilU8/default.jpg,False,False,False,Auto-generated sample description for Education video.
EQ96kPjRvjI,25.11.01,Official Music Highlights,Channel_4144,18,2025-01-10T15:00:00.000Z,official|live|review,8655,271,57,121,https://i.ytimg.com/vi/FupWLU_Tzk0/default.jpg,False,False,False,Auto-generated sample description for Music video.
Fr8Aa4aRTWS,24.02.12,Reacting to Entertainment Trends,Channel_4273,6,2024-11-30T18:00:00.000Z,live|2024|review,47836,2322,335,62,https://i.ytimg.com/vi/18A4xBQfSqw/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
mWNvocr0AVL,24.18.04,Reacting to Science & Technology Trends,Channel_2528,10,2024-04-17T06:00:00.000Z,vlog|review|trending,564,33,2,2,https://i.ytimg.com/vi/meaQ_tyWgL1/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
p1TPhClc9ES,24.15.12,Entertainment Compilation 2024,Channel_3569,6,2024-12-14T08:00:00.000Z,trending|vlog|2024,16635,996,31,319,https://i.ytimg.com/vi/GnOoH-0NBLa/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
lKOtgs5qM3T,24.18.09,Behind the Scenes: Music,Channel_273,18,2024-09-16T17:00:00.000Z,official|trending|vlog,432942,18004,2080,5277,https://i.ytimg.com/vi/5Thdqd2SmjB/default.jpg,False,False,False,Auto-generated sample description for Music video.
VIsLBEi1NZY,24.07.12,Why This Music Video Went Viral,Channel_1941,18,2024-12-05T15:00:00.000Z,live|vlog|official,26289,857,254,216,https://i.ytimg.com/vi/E80TzcEPVNv/default.jpg,False,False,False,Auto-generated sample description for Music video.
D6e68a7qJea,24.27.01,Music Compilation 2024,Channel_690,2,2024-01-25T01:00:00.000Z,review|trending|vlog,11454,287,34,166,https://i.ytimg.com/vi/m3nPxHGlJED/default.jpg,False,False,False,Auto-generated sample description for Music video.
UxfuuFryEHh,24.01.04,Howto & Style Compilation 2024,Channel_1428,9,2024-03-31T14:00:00.000Z,2024|trending|vlog,3596,111,16,4,https://i.ytimg.com/vi/FwGefhzLAtw/default.jpg,False,False,False,Auto-generated sample description for Howto & Style video.
xIZnZWRxFx0,24.22.03,Entertainment Compilation 2024,Channel_3518,14,2024-03-20T00:00:00.000Z,music|official|review,26746,1604,241,233,https://i.ytimg.com/vi/YL9XdPzJoHH/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
EdCoPOFH7Ma,24.06.03,Entertainment Compilation 2024,Channel_2786,6,2024-03-04T20:00:00.000Z,vlog|2024|official,83915,3047,326,394,https://i.ytimg.com/vi/CUIzBgcxXNy/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
fW-qk5FmG7S,24.26.10,Reacting to Entertainment Trends,Channel_797,6,2024-10-25T13:00:00.000Z,review|official|vlog,18424,285,46,119,https://i.ytimg.com/vi/nFw9FeO4S_V/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Bd24SA0vQll,24.11.06,Behind the Scenes: Entertainment,Channel_4156,14,2024-06-10T06:00:00.000Z,music|review|official,7823,409,73,48,https://i.ytimg.com/vi/X6RUXLQWwbj/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
FfjT-V09t7B,24.30.06,Why This Gaming Video Went Viral,Channel_2069,15,2024-06-27T07:00:00.000Z,official|vlog|music,4370,220,12,82,https://i.ytimg.com/vi/05A1sqlIkHh/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
WTzcy1cmy6d,24.17.01,Reacting to Entertainment Trends,Channel_4041,6,2024-01-16T07:00:00.000Z,official|2024|music,38066,2033,349,721,https://i.ytimg.com/vi/Nzr5xQqhMWe/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Sehzr1SOV8c,24.23.07,Entertainment Compilation 2024,Channel_2915,14,2024-07-22T03:00:00.000Z,trending|review|2024,86496,1746,264,1235,https://i.ytimg.com/vi/yIzT0lf2Z8o/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
s0-gqYaOMFl,24.16.06,Official Music Highlights,Channel_4849,7,2024-06-12T03:00:00.000Z,live|official|review,7027,277,64,6,https://i.ytimg.com/vi/uCxS8folAY7/default.jpg,False,False,False,Auto-generated sample description for Music video.
l0S3DJs2UBX,25.14.01,Reacting to Music Trends,Channel_4716,7,2025-01-14T09:00:00.000Z,official|trending|2024,73816,943,86,1330,https://i.ytimg.com/vi/aXcyGIW3fdL/default.jpg,False,False,False,Auto-generated sample description for Music video.
ORUlcID_0bR,24.29.02,Official Music Highlights,Channel_95,2,2024-02-25T08:00:00.000Z,official|2024|trending,110363,2945,809,1935,https://i.ytimg.com/vi/Rjr7VPsrEj8/default.jpg,False,False,False,Auto-generated sample description for Music video.
M9BPVVMO34W,24.25.11,Why This Entertainment Video Went Viral,Channel_2300,14,2024-11-21T03:00:00.000Z,trending|official|2024,20244,929,189,203,https://i.ytimg.com/vi/SdIJZIm3qx2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
GpkUAcFRxFp,24.20.02,Entertainment Compilation 2024,Channel_2040,6,2024-02-20T11:00:00.000Z,vlog|music|live,23732,1396,160,26,https://i.ytimg.com/vi/RtcqMm9Kr66/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
P1P67ZmShdx,24.12.12,Reacting to Music Trends,Channel_3881,18,2024-12-11T06:00:00.000Z,live|review|vlog,134878,8612,1230,529,https://i.ytimg.com/vi/ouS8iNZ__bg/default.jpg,False,False,False,Auto-generated sample description for Music video.
AB1VkLnhQYc,24.21.07,Top 10 Entertainment Moments This Week,Channel_3073,14,2024-07-17T20:00:00.000Z,live|vlog|2024,10049,114,85,144,https://i.ytimg.com/vi/rgM8xyF-3eD/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
k3WNu6XxFBT,24.01.08,Official Entertainment Highlights,Channel_552,14,2024-08-01T10:00:00.000Z,music|trending|2024,100990,3115,853,1422,https://i.ytimg.com/vi/dRYDiSHhdNc/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Sf0g-DjJGI1,24.20.03,Behind the Scenes: Music,Channel_2462,18,2024-03-20T18:00:00.000Z,2024|official|trending,69533,3094,473,923,https://i.ytimg.com/vi/ZbwByCsrI2C/default.jpg,False,False,False,Auto-generated sample description for Music video.
4Zqs6BBT1I2,24.20.04,Top 10 Sports Moments This Week,Channel_3314,3,2024-04-20T16:00:00.000Z,review|music|2024,25414,1308,217,79,https://i.ytimg.com/vi/Z6iVlbdsBhN/default.jpg,False,False,False,Auto-generated sample description for Sports video.
Lw6zJJjSfHm,24.05.05,Why This Entertainment Video Went Viral,Channel_4203,6,2024-05-03T03:00:00.000Z,review|music|live,30033,608,15,528,https://i.ytimg.com/vi/R3OPR5EcEk6/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
WUp4SKPpaXE,24.30.10,Top 10 Music Moments This Week,Channel_356,18,2024-10-29T16:00:00.000Z,live|vlog|2024,34142,1902,112,76,https://i.ytimg.com/vi/nOzzkBnWtVL/default.jpg,False,False,False,Auto-generated sample description for Music video.
UXc9Tct0nW2,24.07.09,Reacting to Entertainment Trends,Channel_3686,6,2024-09-07T08:00:00.000Z,vlog|2024|review,251542,4009,2490,1264,https://i.ytimg.com/vi/DTFyaNMLW_T/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
EEIqNwztsel,25.17.01,Behind the Scenes: Music,Channel_444,2,2025-01-16T16:00:00.000Z,live|review|2024,23307,254,13,145,https://i.ytimg.com/vi/4vLD2ya2YBs/default.jpg,False,False,False,Auto-generated sample description for Music video.
Iv32GzwV42-,24.30.08,Behind the Scenes: Entertainment,Channel_2157,14,2024-08-29T22:00:00.000Z,review|trending|vlog,11866,571,103,19,https://i.ytimg.com/vi/wu6pWuhdC6Z/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
HeuGNKFuJ6q,24.22.04,Music Compilation 2024,Channel_4112,7,2024-04-20T03:00:00.000Z,2024|review|vlog,166564,4348,163,2883,https://i.ytimg.com/vi/72-WcmF7thh/default.jpg,False,False,False,Auto-generated sample description for Music video.
pfY_kzcEVlz,24.29.12,Reacting to Entertainment Trends,Channel_4391,14,2024-12-28T11:00:00.000Z,review|official|trending,17548,596,170,131,https://i.ytimg.com/vi/TiOJgEcG1lR/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
rHche2FfyZx,24.10.03,Entertainment Compilation 2024,Channel_3035,6,2024-03-10T16:00:00.000Z,vlog|2024|trending,12856,414,78,127,https://i.ytimg.com/vi/OPZwjGZGEwo/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
kgv4OsLnEVG,24.27.05,Behind the Scenes: Education,Channel_3263,1,2024-05-27T03:00:00.000Z,trending|music|2024,26750,882,18,112,https://i.ytimg.com/vi/oddqA5SgB-Q/default.jpg,False,False,False,Auto-generated sample description for Education video.
z7cSMY7obo5,24.21.05,Entertainment Compilation 2024,Channel_2543,14,2024-05-21T02:00:00.000Z,trending|live|2024,139550,8874,1111,1483,https://i.ytimg.com/vi/wR5nPWa9U42/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
3OWs2Mnnw7n,24.22.01,Reacting to Music Trends,Channel_2903,7,2024-01-19T02:00:00.000Z,music|official|live,14401,1003,104,135,https://i.ytimg.com/vi/EoQI3QPA0Pu/default.jpg,False,False,False,Auto-generated sample description for Music video.
WD8wmhvQQZm,24.09.08,Top 10 Music Moments This Week,Channel_792,18,2024-08-05T02:00:00.000Z,trending|2024|music,217990,15364,1139,3816,https://i.ytimg.com/vi/U4m5sdYlPhI/default.jpg,False,False,False,Auto-generated sample description for Music video.
9YyDbUqT92v,24.29.02,Why This Entertainment Video Went Viral,Channel_2817,6,2024-02-27T12:00:00.000Z,music|official|live,9631,426,60,91,https://i.ytimg.com/vi/NxdlhUIOPQB/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
r9tx82pPqBo,24.25.02,Why This Entertainment Video Went Viral,Channel_3486,14,2024-02-21T00:00:00.000Z,live|2024|vlog,25146,1598,159,501,https://i.ytimg.com/vi/2pGEW134Jci/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
z6-f9iDouc7,24.04.03,Reacting to Sports Trends,Channel_1849,3,2024-02-29T01:00:00.000Z,2024|music|review,2343,101,11,16,https://i.ytimg.com/vi/rhXqZG-ePqo/default.jpg,False,False,False,Auto-generated sample description for Sports video.
TYe0Y7qJniE,24.14.09,Behind the Scenes: Music,Channel_263,18,2024-09-11T09:00:00.000Z,2024|live|vlog,47578,1344,223,669,https://i.ytimg.com/vi/kANueQZv3bE/default.jpg,False,False,False,Auto-generated sample description for Music video.
qJ_uthE-rkS,24.01.06,Behind the Scenes: Education,Channel_3498,4,2024-06-01T18:00:00.000Z,music|trending|review,10964,737,72,185,https://i.ytimg.com/vi/JF3YbDhs6w0/default.jpg,False,False,False,Auto-generated sample description for Education video.
zHRKZCkOglW,24.18.05,Entertainment Compilation 2024,Channel_744,14,2024-05-17T19:00:00.000Z,official|review|trending,15280,612,130,137,https://i.ytimg.com/vi/_e9VKpWXL3J/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
4D6ed_0vXYM,24.06.11,Reacting to Pets & Animals Trends,Channel_4565,20,2024-11-03T12:00:00.000Z,vlog|music|official,145154,11067,403,1851,https://i.ytimg.com/vi/ev_5r6WWI79/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
eJxlYX4wbxe,24.18.04,Why This Entertainment Video Went Viral,Channel_1404,6,2024-04-16T20:00:00.000Z,trending|official|live,65382,4589,470,765,https://i.ytimg.com/vi/LHjQmwPJrv2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
PZrOQmBrYLq,24.15.07,Behind the Scenes: Entertainment,Channel_3915,14,2024-07-13T00:00:00.000Z,2024|official|music,9485,404,30,97,https://i.ytimg.com/vi/eju2IO1yMNJ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
ibmBRr_RRmV,24.31.08,Top 10 Gaming Moments This Week,Channel_700,15,2024-08-29T17:00:00.000Z,2024|trending|live,35450,1826,138,371,https://i.ytimg.com/vi/X0d8G5b_U04/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
xiuHyzg_0ot,24.12.02,Why This Entertainment Video Went Viral,Channel_2312,14,2024-02-08T16:00:00.000Z,music|live|trending,24067,851,75,101,https://i.ytimg.com/vi/3Q8wQxgeQOz/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
iK-fOwzXt6w,24.04.01,Official Music Highlights,Channel_852,7,2024-01-04T01:00:00.000Z,official|vlog|review,63461,1640,299,466,https://i.ytimg.com/vi/PVdz35s_9mK/default.jpg,False,False,False,Auto-generated sample description for Music video.
pkze06-xlZC,24.18.11,Entertainment Compilation 2024,Channel_1514,14,2024-11-18T15:00:00.000Z,review|trending|live,634314,15597,3428,8590,https://i.ytimg.com/vi/3ve4t6Srhgo/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
HtyIrIDED7v,24.04.06,Entertainment Compilation 2024,Channel_2531,6,2024-06-01T14:00:00.000Z,music|2024|review,94907,3058,470,720,https://i.ytimg.com/vi/hd8imjF2bWs/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
dLnNEaD4cyI,24.02.11,Reacting to Gaming Trends,Channel_3387,15,2024-10-30T22:00:00.000Z,review|trending|2024,112633,5717,988,1225,https://i.ytimg.com/vi/asMA0QFhYF3/default.jpg,False,False,False,Auto-generated sample description for Gaming video.
2R93tW1MA-q,24.24.04,Top 10 Sports Moments This Week,Channel_257,3,2024-04-20T01:00:00.000Z,2024|trending|vlog,22521,1594,80,372,https://i.ytimg.com/vi/KA7K-ktgpx6/default.jpg,False,False,False,Auto-generated sample description for Sports video.
9JV1LReGGy4,24.19.05,Reacting to Entertainment Trends,Channel_3945,6,2024-05-17T04:00:00.000Z,vlog|review|live,56036,2186,297,573,https://i.ytimg.com/vi/Vd5G70Dzwg2/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
-uhe5zpBAPY,24.28.03,Reacting to Entertainment Trends,Channel_3874,14,2024-03-24T12:00:00.000Z,review|official|trending,30524,438,264,330,https://i.ytimg.com/vi/Kd8Jh0XPHNd/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
YV-wK98Xx8f,24.31.08,Why This News & Politics Video Went Viral,Channel_3862,12,2024-08-30T18:00:00.000Z,review|music|2024,559,13,2,9,https://i.ytimg.com/vi/Bry7edmVKpc/default.jpg,False,False,False,Auto-generated sample description for News & Politics video.
WeG4kJRbXfa,25.07.01,Behind the Scenes: Music,Channel_4293,18,2025-01-07T06:00:00.000Z,review|trending|music,1048131,81237,9515,17452,https://i.ytimg.com/vi/pvXgdatdJk2/default.jpg,False,False,False,Auto-generated sample description for Music video.
PZgWwU-Nz-L,24.14.05,Behind the Scenes: Sports,Channel_78,3,2024-05-10T17:00:00.000Z,official|review|vlog,96407,3964,708,1657,https://i.ytimg.com/vi/RjpjQnMTIs-/default.jpg,False,False,False,Auto-generated sample description for Sports video.
I68Gomp3eM5,24.09.01,Official Music Highlights,Channel_3572,2,2024-01-06T09:00:00.000Z,review|music|live,19219,373,68,30,https://i.ytimg.com/vi/A6qmVQXnNfz/default.jpg,False,False,False,Auto-generated sample description for Music video.
zTdmHbE3I2T,24.19.07,Why This Music Video Went Viral,Channel_4589,7,2024-07-19T02:00:00.000Z,music|vlog|live,4302,307,24,85,https://i.ytimg.com/vi/LIjFF49vNYb/default.jpg,False,False,False,Auto-generated sample description for Music video.
QbVWv5_eB66,24.12.07,Reacting to Pets & Animals Trends,Channel_931,16,2024-07-09T10:00:00.000Z,official|trending|2024,15160,698,107,57,https://i.ytimg.com/vi/ERNP8vT7w8d/default.jpg,False,False,False,Auto-generated sample description for Pets & Animals video.
-oDMCclLRBS,24.11.11,Top 10 Music Moments This Week,Channel_3839,2,2024-11-10T07:00:00.000Z,review|live|trending,37084,1764,359,311,https://i.ytimg.com/vi/Zoxm6c5OJkd/default.jpg,False,False,False,Auto-generated sample description for Music video.
DD1hsujcRJo,24.05.09,Official Autos & Vehicles Highlights,Channel_3312,11,2024-09-02T08:00:00.000Z,music|2024|official,6434,267,41,18,https://i.ytimg.com/vi/6fbPFlYmSsR/default.jpg,False,False,False,Auto-generated sample description for Autos & Vehicles video.
kubB1JAx6bm,24.27.10,Behind the Scenes: Entertainment,Channel_1848,14,2024-10-23T19:00:00.000Z,music|trending|2024,45704,2292,422,267,https://i.ytimg.com/vi/0oH1wS9l-jP/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
gYjXCQ9HEhF,24.19.09,Official Entertainment Highlights,Channel_893,6,2024-09-15T03:00:00.000Z,music|vlog|2024,52736,1064,311,717,https://i.ytimg.com/vi/PtOBIYXN4qQ/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
KP-uCTt3hMq,24.22.09,Reacting to Entertainment Trends,Channel_4051,14,2024-09-20T20:00:00.000Z,2024|official|music,102576,7940,418,451,https://i.ytimg.com/vi/HBy5MSh_-vh/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
nc8HAHzJGsJ,24.07.02,Official Music Highlights,Channel_1668,2,2024-02-05T10:00:00.000Z,live|2024|review,2812,175,1,21,https://i.ytimg.com/vi/fphKLsuEpGU/default.jpg,False,True,False,Auto-generated sample description for Music video.
qMhieSnqcZD,24.28.04,Behind the Scenes: Entertainment,Channel_2009,6,2024-04-24T13:00:00.000Z,live|music|vlog,403400,20588,4006,6967,https://i.ytimg.com/vi/W_SD-bohniE/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
xx-PKebAfvE,25.01.01,Behind the Scenes: Music,Channel_3925,2,2024-12-29T01:00:00.000Z,trending|official|vlog,15334,649,76,35,https://i.ytimg.com/vi/qpkrhGjtlM0/default.jpg,False,False,False,Auto-generated sample description for Music video.
Ki9sFggWN22,25.22.01,Reacting to People & Blogs Trends,Channel_1717,13,2025-01-18T21:00:00.000Z,2024|music|review,158510,10969,938,1558,https://i.ytimg.com/vi/H5_TwYhiXtM/default.jpg,False,False,False,Auto-generated sample description for People & Blogs video.
A9I73jCgVls,25.04.02,Reacting to Entertainment Trends,Channel_3472,6,2025-02-01T08:00:00.000Z,trending|live|official,34452,1283,131,124,https://i.ytimg.com/vi/KmFr_-b9vMx/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
vHYFm4eguYb,24.28.10,Why This Sports Video Went Viral,Channel_913,3,2024-10-27T01:00:00.000Z,live|music|vlog,4575,214,18,86,https://i.ytimg.com/vi/ZPpBOj5pSFy/default.jpg,False,False,False,Auto-generated sample description for Sports video.
39OCvo5UhnG,24.05.11,Entertainment Compilation 2024,Channel_3426,6,2024-11-05T06:00:00.000Z,review|2024|official,67664,1213,110,787,https://i.ytimg.com/vi/CfvZSOEsL8Q/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
Tas26-MKukw,24.18.04,Gaming Compilation 2024,Channel_356,15,2024-04-14T17:00:00.000Z,review|music|vlog,8933,386,11,175,https://i.ytimg.com/vi/MHVOl-GeahR/default.jpg,False,False,True,Auto-generated sample description for Gaming video.
pcBLlGiaWHM,24.18.11,Entertainment Compilation 2024,Channel_4438,6,2024-11-18T03:00:00.000Z,music|trending|review,442795,17822,1536,5576,https://i.ytimg.com/vi/xnZbVqKZHyO/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
XaCeT4Fi7JF,24.27.12,Why This Music Video Went Viral,Channel_4056,2,2024-12-23T08:00:00.000Z,official|live|music,238725,12690,501,1101,https://i.ytimg.com/vi/gxIeK6V-_eq/default.jpg,False,False,False,Auto-generated sample description for Music video.
6ZjnWI47Hwy,24.29.06,Behind the Scenes: Music,Channel_4382,7,2024-06-27T08:00:00.000Z,vlog|2024|review,87220,3362,259,139,https://i.ytimg.com/vi/NygNr6bnbZR/default.jpg,False,False,False,Auto-generated sample description for Music video.
WY7LZVXn-Mf,24.01.09,Music Compilation 2024,Channel_4503,7,2024-08-30T20:00:00.000Z,live|trending|official,19629,466,186,35,https://i.ytimg.com/vi/WoB5PSjFihk/default.jpg,False,False,False,Auto-generated sample description for Music video.
jzSwXQOOX73,24.07.08,Official Music Highlights,Channel_28,2,2024-08-03T01:00:00.000Z,music|review|trending,114990,4666,720,2067,https://i.ytimg.com/vi/DKw2ZAi3GkY/default.jpg,False,False,False,Auto-generated sample description for Music video.
-gAmCLz7hj6,24.08.12,Top 10 Music Moments This Week,Channel_2044,18,2024-12-04T00:00:00.000Z,official|review|trending,110770,3842,312,1345,https://i.ytimg.com/vi/k3Z9rlilT24/default.jpg,False,False,False,Auto-generated sample description for Music video.
0d3b2dCSSMV,24.31.10,Why This Entertainment Video Went Viral,Channel_4208,14,2024-10-31T04:00:00.000Z,review|vlog|official,88891,4946,145,500,https://i.ytimg.com/vi/BAtQCRqAX2s/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
L3ZCTwCVcrb,24.03.02,Behind the Scenes: Science & Technology,Channel_3990,19,2024-02-02T03:00:00.000Z,2024|live|music,57527,2008,401,1123,https://i.ytimg.com/vi/5KdpMj6Z7Da/default.jpg,False,False,False,Auto-generated sample description for Science & Technology video.
6J76LDzDDwE,24.01.02,Behind the Scenes: Entertainment,Channel_4987,6,2024-01-30T01:00:00.000Z,vlog|review|official,16927,615,88,203,https://i.ytimg.com/vi/CnquqMMhsPh/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
7FLhYiRoQmi,24.28.06,Why This Entertainment Video Went Viral,Channel_2098,6,2024-06-24T03:00:00.000Z,2024|music|vlog,221336,16731,1977,2624,https://i.ytimg.com/vi/ddGPY2U115Z/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
04uVe4QVs39,24.07.05,Behind the Scenes: Entertainment,Channel_1925,14,2024-05-03T10:00:00.000Z,official|music|2024,19814,365,23,174,https://i.ytimg.com/vi/Aaky4bRUkYo/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
m6dUQrhsMd5,24.06.05,Top 10 Music Moments This Week,Channel_2637,7,2024-05-04T03:00:00.000Z,music|live|2024,422850,21497,863,7063,https://i.ytimg.com/vi/yFau1opAtya/default.jpg,False,False,False,Auto-generated sample description for Music video.
Di7UOyahXdA,24.26.06,Top 10 Entertainment Moments This Week,Channel_3792,14,2024-06-26T19:00:00.000Z,2024|trending|music,793237,57393,916,14319,https://i.ytimg.com/vi/GtnCtQGo6IU/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
WdXI4pf2Lzs,24.02.05,Reacting to Music Trends,Channel_1948,2,2024-04-29T20:00:00.000Z,2024|review|trending,70797,4797,698,812,https://i.ytimg.com/vi/8DHikHL40kv/default.jpg,False,False,False,Auto-generated sample description for Music video.
_4w3ln-rrOq,24.25.04,Entertainment Compilation 2024,Channel_1551,6,2024-04-25T21:00:00.000Z,live|review|music,94403,7318,665,616,https://i.ytimg.com/vi/Bthp4is_YWk/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
O4-O6xoCUz3,24.25.09,Official Music Highlights,Channel_1648,2,2024-09-24T04:00:00.000Z,trending|live|official,125205,7165,532,1380,https://i.ytimg.com/vi/UPULr9qlCx9/default.jpg,False,False,False,Auto-generated sample description for Music video.
JCPQKuuXM7q,25.03.02,Official Music Highlights,Channel_2736,7,2025-02-03T10:00:00.000Z,live|vlog|music,356963,20957,948,2062,https://i.ytimg.com/vi/U7PRNW8Uwg0/default.jpg,False,False,False,Auto-generated sample description for Music video.
7Wk9oSDfJIn,24.30.08,Behind the Scenes: Music,Channel_2662,7,2024-08-28T16:00:00.000Z,trending|official|review,140744,2380,1127,2453,https://i.ytimg.com/vi/_68ifXpUWf-/default.jpg,False,False,False,Auto-generated sample description for Music video.
X3lS1B-giY6,24.09.08,Reacting to Music Trends,Channel_4577,18,2024-08-06T09:00:00.000Z,vlog|live|review,17176,905,52,236,https://i.ytimg.com/vi/I2vRw8O2330/default.jpg,False,False,False,Auto-generated sample description for Music video.
JPsC_EekQ9c,24.06.11,Official Music Highlights,Channel_896,2,2024-11-04T11:00:00.000Z,vlog|live|review,13514,685,100,147,https://i.ytimg.com/vi/HhDvcN3dtyC/default.jpg,False,False,False,Auto-generated sample description for Music video.
zshS_kpsBMR,24.02.09,Top 10 Entertainment Moments This Week,Channel_4340,6,2024-08-30T17:00:00.000Z,review|vlog|live,71140,4070,331,590,https://i.ytimg.com/vi/F6PEhoS_8uv/default.jpg,False,False,False,Auto-generated sample description for Entertainment video.
